customer_id,deposits,cards,account,loan,deposits_reco,cards_reco,account_reco,loan_reco
1063,0,0,1,0,0.012375,0.6083855035422832,0.5049756196746709,0.23608384855914438
1064,1,1,1,0,0.5147120377708533,0.76925,0.803775,0.37229633122575845
1065,1,1,1,0,0.5147584745762712,0.76925,0.803775,0.37504530638852673
1066,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.2519609221713538
1067,0,0,1,0,0.012375,0.6023559742492478,0.4975026697102025,0.23904147619382515
1068,0,0,0,0,0.012375,0.01925,0.2529952729044834,0.24946136063408192
1069,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.24793770764119602
1070,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.2524549608355091
1071,0,0,0,0,0.012375,0.01925,0.2449279223378703,0.2504671052631579
1072,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.25270125529833715
1073,0,0,0,0,0.012375,0.01925,0.24640448207171317,0.2504671052631579
1074,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.24971354338502144
1075,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.2499652274225445
1076,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.2474257656458056
1077,0,0,0,0,0.012375,0.01925,0.2506315815324165,0.25146494102228045
1078,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.2482778699402787
1079,0,0,1,0,0.012375,0.6110755099706073,0.5021721853010164,0.26165716780954845
1080,0,0,1,0,0.012375,0.6066905690850362,0.4988342885375494,0.25348261710930203
1081,1,1,1,0,0.5147584745762712,0.76925,0.803775,0.3601822033898305
1082,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.25038359657782167
1083,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25138208784005245
1084,0,0,1,0,0.012375,0.6116596892363241,0.49786699048374305,0.2550543384523533
1085,0,0,0,0,0.012375,0.01925,0.24835140538400635,0.25286518409905506
1086,0,0,1,1,0.015686258278145696,0.022561258278145695,0.47272801166824346,0.26241777041942604
1087,1,1,1,0,0.5147352931259273,0.76925,0.803775,0.38739633564096443
1088,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.25038359657782167
1089,0,0,1,0,0.012375,0.6079271744215337,0.5015815021543283,0.24589550881767652
1090,0,0,1,0,0.012375,0.6097431954660129,0.5006315815324165,0.24974206671402954
1091,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.2522904964075767
1092,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.2522904964075767
1093,0,0,0,0,0.012375,0.01925,0.25146308777429466,0.24979749340369395
1094,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.24988138806462248
1095,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.2510501312766656
1096,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.24979749340369395
1097,0,0,0,0,0.012375,0.01925,0.24640448207171317,0.2543309847748623
1098,0,0,0,0,0.012375,0.01925,0.25229004493942947,0.2524549608355091
1099,0,0,0,0,0.012375,0.01925,0.24798823820848198,0.253762987012987
1100,0,0,1,0,0.012375,0.6070017021584818,0.5020542334767306,0.2545324858757062
1101,1,1,1,0,0.5145946399553348,0.76925,0.803775,0.3579689119925447
1102,0,1,1,0,0.7478477945060751,0.6266923480083857,0.803775,0.00425
1103,0,0,0,0,0.012375,0.01925,0.2519361893583725,0.2517958115183246
1104,0,0,0,0,0.012375,0.01925,0.24701555666003977,0.24971354338502144
1105,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.2516304846103471
1106,0,0,0,0,0.012375,0.01925,0.24859303797468357,0.25071730200460074
1107,0,0,0,0,0.012375,0.01925,0.247137480127186,0.2493771886356128
1108,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.2516304846103471
1109,0,0,1,0,0.012375,0.6073115084384373,0.5016998238057948,0.22746265146245925
1110,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2523727554684949
1111,1,1,1,0,0.5146964929679048,0.76925,0.803775,0.37769462082031846
1112,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.2510501312766656
1113,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.25080059132720106
1114,0,0,0,0,0.012375,0.01925,0.25098850078492935,0.25063395792241944
1115,0,0,1,0,0.012375,0.6021904721816889,0.49979548857368006,0.2540085827977756
1116,0,0,1,0,0.012375,0.603341373196948,0.4973810365369341,0.24193837225489856
1117,0,0,1,0,0.012375,0.6052738204306001,0.4993156471981058,0.2436481321342096
1118,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.25096700590938936
1119,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.2526192106979778
1120,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.24971354338502144
1121,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.25129918032786885
1122,0,0,1,0,0.012375,0.606221363032278,0.5015815021543283,0.24020741700518278
1123,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.25071730200460074
1124,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.2504671052631579
1125,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.2496295379537954
1126,1,1,1,0,0.5146653039283003,0.76925,0.803775,0.37898358368009744
1127,0,0,0,0,0.012375,0.01925,0.2538138802488336,0.253762987012987
1128,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.25071730200460074
1129,1,1,1,0,0.5148046171675049,0.76925,0.803775,0.37769462082031846
1130,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.25088382594417075
1131,0,0,0,0,0.012375,0.01925,0.25098850078492935,0.24979749340369395
1132,0,0,0,0,0.012375,0.01925,0.2527605637924307,0.25311067708333335
1133,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.2515477399279397
1134,0,0,0,0,0.012375,0.01925,0.2506315815324165,0.2512162184322729
1135,0,0,1,0,0.012375,0.6054325969176704,0.5005124213836478,0.24251062795220896
1136,0,0,0,0,0.012375,0.01925,0.24640448207171317,0.25253711256117456
1137,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.24929296100462658
1138,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.25343725617685303
1139,0,0,0,0,0.012375,0.01925,0.24786699048374305,0.25129918032786885
1140,0,1,1,0,0.7478170328215987,0.6284632505175983,0.803775,0.00425
1141,0,0,0,0,0.012375,0.01925,0.25358044747081715,0.2504671052631579
1142,0,0,0,0,0.012375,0.01925,0.24738103653693405,0.2516304846103471
1143,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.24946136063408192
1144,0,0,0,0,0.012375,0.01925,0.24701555666003977,0.24870180523352103
1145,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.2523727554684949
1146,0,0,0,0,0.012375,0.01925,0.2507506480754124,0.25311067708333335
1147,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.2516304846103471
1148,0,0,0,0,0.012375,0.01925,0.24798823820848198,0.25212581699346404
1149,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.25071730200460074
1150,0,0,1,0,0.012375,0.6055910308448978,0.5007506480754125,0.26165716780954845
1151,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.24878642384105962
1152,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.25096700590938936
1153,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.24988138806462248
1154,0,0,0,0,0.012375,0.01925,0.24652689167662284,0.2518783938501799
1155,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.2502164142245637
1156,0,0,0,1,0.012375,0.01925,0.4942511904761905,0.5008838259441708
1157,0,0,0,0,0.012375,0.01925,0.2506315815324165,0.253925535366645
1158,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.24802283294586516
1159,0,0,0,0,0.012375,0.01925,0.25229004493942947,0.2510501312766656
1160,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.25088382594417075
1161,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.2517958115183246
1162,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.2518783938501799
1163,1,1,1,0,0.5147738879921083,0.76925,0.803775,0.37040550174872205
1164,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.2512162184322729
1165,0,0,0,0,0.012375,0.01925,0.2459138667198723,0.2522904964075767
1166,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.25096700590938936
1167,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.2516304846103471
1168,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.2520433965348153
1169,0,0,0,0,0.012375,0.01925,0.2524078125,0.2511332020997375
1170,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2502164142245637
1171,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.2516304846103471
1172,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.2522904964075767
1173,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.25088382594417075
1174,0,0,0,0,0.012375,0.01925,0.25205423347673056,0.2526192106979778
1175,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.25146494102228045
1176,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.2520433965348153
1177,0,0,0,0,0.012375,0.01925,0.2526430718188915,0.2516304846103471
1178,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.24988138806462248
1179,0,0,0,0,0.012375,0.01925,0.25158150215432823,0.2511332020997375
1180,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.24929296100462658
1181,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2517958115183246
1182,0,0,0,0,0.012375,0.01925,0.24750266971020246,0.2531924015619915
1183,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.24920867768595042
1184,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.24716902699100302
1185,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25030003291639236
1186,0,0,1,0,0.012375,0.5996633614868078,0.49689353619729515,0.2524244489850606
1187,0,0,1,0,0.012375,0.603341373196948,0.4989547708415646,0.24865406236201215
1188,0,0,1,0,0.012375,0.604313905129009,0.4984722694895133,0.23306355932203388
1189,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.2504671052631579
1190,0,0,0,0,0.012375,0.01925,0.2521721853010164,0.25129918032786885
1191,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.2510501312766656
1192,0,0,0,0,0.012375,0.01925,0.24418430979133227,0.2515477399279397
1193,0,0,0,0,0.012375,0.01925,0.25158150215432823,0.24920867768595042
1194,0,0,0,0,0.012375,0.01925,0.24835140538400635,0.25071730200460074
1195,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.2511332020997375
1196,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.25088382594417075
1197,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.2512162184322729
1198,0,0,0,0,0.012375,0.01925,0.24798823820848198,0.2526192106979778
1199,0,0,1,0,0.012375,0.6079271744215337,0.5014630877742947,0.25865088999411034
1200,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.25138208784005245
1201,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.25220818360013064
1202,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.24946136063408192
1203,0,0,0,0,0.012375,0.01925,0.24652689167662284,0.25129918032786885
1204,0,0,0,0,0.012375,0.01925,0.24701555666003977,0.2517131751227496
1205,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.24810790172642763
1206,0,0,1,0,0.012375,0.6088409318458128,0.4995557570977918,0.24700560415527612
1207,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.2511332020997375
1208,0,0,0,1,0.012375,0.01925,0.47044166666666665,0.4995454770551337
1209,0,0,0,0,0.012375,0.01925,0.2550912988772745,0.2504671052631579
1210,0,0,0,0,0.012375,0.01925,0.25205423347673056,0.250550559026636
1211,0,0,0,0,0.012375,0.01925,0.24835140538400635,0.25212581699346404
1212,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.25063395792241944
1213,0,0,0,0,0.012375,0.01925,0.25110728717143976,0.2519609221713538
1214,0,0,0,0,0.012375,0.01925,0.247137480127186,0.25088382594417075
1215,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.2493771886356128
1216,0,0,0,0,0.012375,0.01925,0.24823044554455448,0.250550559026636
1217,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.2524549608355091
1218,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.2518783938501799
1219,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2502164142245637
1220,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.25088382594417075
1221,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.24819291403916363
1222,0,0,1,0,0.012375,0.6070017021584818,0.4993156471981058,0.24974206671402954
1223,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.25138208784005245
1224,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.24802283294586516
1225,0,0,0,0,0.012375,0.01925,0.24859303797468357,0.2496295379537954
1226,0,0,0,0,0.012375,0.01925,0.25158150215432823,0.2482778699402787
1227,0,0,0,0,0.012375,0.01925,0.25369720925709843,0.2515477399279397
1228,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.2519609221713538
1229,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.24793770764119602
1230,0,0,0,0,0.012375,0.01925,0.25146308777429466,0.24605053547523428
1231,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.25063395792241944
1232,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.25096700590938936
1233,0,0,1,0,0.012375,0.60590687544471,0.49713748012718606,0.2550543384523533
1234,0,0,0,0,0.012375,0.01925,0.24859303797468357,0.2518783938501799
1235,0,0,1,0,0.012375,0.601189736346516,0.49835140538400635,0.23904147619382515
1236,1,1,1,0,0.5146731136505241,0.76925,0.803775,0.36944196404397034
1237,0,0,0,0,0.012375,0.01925,0.2519361893583725,0.2512162184322729
1238,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.25030003291639236
1239,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.25146494102228045
1240,0,0,0,0,0.012375,0.01925,0.24406002609393818,0.25129918032786885
1241,0,0,1,0,0.012375,0.6073115084384373,0.4987137109529458,0.25295457660548926
1242,0,1,1,0,0.7477551169590644,0.623170515574651,0.803775,0.00425
1243,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.2500490115321252
1244,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.24785252575606515
1245,0,0,1,0,0.012375,0.6118049796890321,0.5005124213836478,0.2413637615958708
1246,0,0,0,0,0.012375,0.01925,0.24859303797468357,0.25220818360013064
1247,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.25220818360013064
1248,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25138208784005245
1249,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.25253711256117456
1250,0,0,0,0,0.012375,0.01925,0.24664920382165606,0.25030003291639236
1251,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2473402430902431
1252,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.2552183666881859
1253,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.25096700590938936
1254,0,0,1,0,0.012375,0.6052738204306001,0.4984722694895133,0.2491991525423729
1255,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.25038359657782167
1256,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.2541689627228525
1257,0,0,0,0,0.012375,0.01925,0.25146308777429466,0.25030003291639236
1258,1,1,1,1,0.762375,0.76925,0.803775,0.35249281150159745
1259,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.25212581699346404
1260,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.2518783938501799
1261,0,0,0,0,0.012375,0.01925,0.24991521268215833,0.2493771886356128
1262,0,0,1,0,0.012375,0.6088409318458128,0.4985930379746836,0.258143059699046
1263,0,0,0,0,0.012375,0.01925,0.24919545005921834,0.2501327404479578
1264,0,0,0,0,0.012375,0.01925,0.24725930671434249,0.24971354338502144
1265,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.2465679692718771
1266,1,1,1,0,0.5146887081570616,0.76925,0.803775,0.37940810776625344
1267,1,1,1,0,0.5147197977893192,0.76925,0.803775,0.37682225284632426
1268,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.24988138806462248
1269,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2515477399279397
1270,0,0,0,0,0.012375,0.01925,0.24701555666003977,0.2536816336472881
1271,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.25088382594417075
1272,0,0,1,0,0.012375,0.6071567706166452,0.5013445805566444,0.2631346364133406
1273,0,0,0,0,0.012375,0.01925,0.24664920382165606,0.24946136063408192
1274,0,0,0,0,0.012375,0.01925,0.25110728717143976,0.2510501312766656
1275,0,0,1,0,0.012375,0.6109287060854858,0.5007506480754125,0.2524244489850606
1276,0,0,0,0,0.012375,0.01925,0.24542168265387693,0.2517131751227496
1277,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.25489641241111827
1278,0,0,1,0,0.012375,0.6112220092833532,0.5019361893583725,0.24755730143573307
1279,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.2517958115183246
1280,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.25071730200460074
1281,0,0,0,0,0.012375,0.01925,0.25146308777429466,0.2493771886356128
1282,0,0,0,0,0.012375,0.01925,0.24542168265387693,0.2524549608355091
1283,1,1,1,0,0.5147042695014372,0.76925,0.803775,0.37135688124899746
1284,1,1,1,0,0.5146887081570616,0.76925,0.803775,0.387772186250238
1285,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.24954547705513372
1286,0,0,0,0,0.012375,0.01925,0.25015437819756003,0.2499652274225445
1287,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.2482778699402787
1288,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2515477399279397
1289,0,0,0,0,0.012375,0.01925,0.25110728717143976,0.2504671052631579
1290,0,0,0,0,0.012375,0.01925,0.2506315815324165,0.25071730200460074
1291,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.2496295379537954
1292,0,0,0,1,0.012375,0.01925,0.4867018292682927,0.5003835965778216
1293,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.25063395792241944
1294,0,0,1,0,0.012375,0.6071567706166452,0.5006315815324165,0.24755730143573307
1295,0,1,1,0,0.7475741388589882,0.6241059231590181,0.803775,0.00425
1296,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.24878642384105962
1297,0,0,1,0,0.012375,0.6028502980070776,0.4984722694895133,0.23727430911857328
1298,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.25129918032786885
1299,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.25129918032786885
1300,0,0,0,0,0.012375,0.01925,0.24823044554455448,0.2522904964075767
1301,0,0,1,0,0.012375,0.6065345023343688,0.5028779641185648,0.2641103056614655
1302,0,0,0,0,0.012375,0.01925,0.25520688854489165,0.253762987012987
1303,0,1,1,0,0.7477551169590644,0.620290525739321,0.803775,0.00425
1304,0,0,0,0,0.012375,0.01925,0.2507506480754124,0.2541689627228525
1305,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2510501312766656
1306,0,0,1,0,0.012375,0.6055910308448978,0.50015437819756,0.2611609116245909
1307,0,0,0,0,0.012375,0.01925,0.2521721853010164,0.2517958115183246
1308,0,0,0,0,0.012375,0.01925,0.2507506480754124,0.25146494102228045
1309,0,0,0,1,0.012375,0.01925,0.42142205882352946,0.49979749340369395
1310,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.25343725617685303
1311,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.2523727554684949
1312,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.25270125529833715
1313,0,0,1,0,0.012375,0.6046352665672905,0.49979548857368006,0.23608384855914438
1314,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.25138208784005245
1315,1,1,1,0,0.514649659479406,0.76925,0.803775,0.37812686338574636
1316,0,0,1,0,0.012375,0.6082330508474576,0.4995557570977918,0.2518922218493036
1317,0,1,1,0,0.7476691176470589,0.622856027987083,0.803775,0.00425
1318,0,0,1,0,0.012375,0.6055910308448978,0.5006315815324165,0.25348261710930203
1319,0,0,0,0,0.012375,0.01925,0.2487137109529458,0.25311067708333335
1320,0,1,1,0,0.7476769775521113,0.6242606609808102,0.803775,0.00425
1321,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.2511332020997375
1322,0,0,0,0,0.012375,0.01925,0.247137480127186,0.2527832464146023
1323,0,0,0,0,0.012375,0.01925,0.2488342885375494,0.24920867768595042
1324,0,0,1,0,0.012375,0.6071567706166452,0.49835140538400635,0.2447763883147306
1325,0,0,1,0,0.012375,0.6049552353232825,0.5014630877742947,0.26016268421223854
1326,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.2484476127320955
1327,1,1,1,0,0.5147430284702627,0.76925,0.803775,0.37040550174872205
1328,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.25449279702168986
1329,0,0,0,0,0.012375,0.01925,0.24774564656882192,0.25080059132720106
1330,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.25146494102228045
1331,0,0,0,0,0.012375,0.01925,0.25205423347673056,0.2517958115183246
1332,0,0,0,0,0.012375,0.01925,0.24652689167662284,0.2517131751227496
1333,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.25071730200460074
1334,0,1,1,0,0.7477861405835544,0.6219043878656554,0.803775,0.00425
1335,0,0,0,0,0.012375,0.01925,0.24798823820848198,0.2511332020997375
1336,0,0,0,0,0.012375,0.01925,0.24931564719810578,0.2496295379537954
1337,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.24920867768595042
1338,0,0,0,0,0.012375,0.01925,0.24652689167662284,0.25449279702168986
1339,1,1,1,0,0.5146809150556849,0.76925,0.803775,0.37504530638852673
1340,0,0,0,0,0.012375,0.01925,0.24859303797468357,0.2510501312766656
1341,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.24971354338502144
1342,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.25343725617685303
1343,0,0,0,0,0.012375,0.01925,0.2507506480754124,0.2527832464146023
1344,0,0,0,0,0.012375,0.01925,0.24835140538400635,0.2533556910569106
1345,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25096700590938936
1346,0,0,0,0,0.012375,0.01925,0.2524078125,0.2519609221713538
1347,0,0,0,0,0.012375,0.01925,0.24640448207171317,0.25253711256117456
1348,0,0,0,0,0.012375,0.01925,0.24810938985736924,0.25096700590938936
1349,0,0,0,0,0.012375,0.01925,0.24943574950690334,0.25063395792241944
1350,0,0,0,0,0.012375,0.01925,0.25229004493942947,0.2516304846103471
1351,0,0,0,0,0.012375,0.01925,0.24725930671434249,0.2501327404479578
1352,0,0,0,0,0.012375,0.01925,0.24738103653693405,0.25311067708333335
1353,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.25096700590938936
1354,0,0,0,0,0.012375,0.01925,0.25229004493942947,0.2518783938501799
1355,0,0,0,0,0.012375,0.01925,0.24979548857368006,0.2524549608355091
1356,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.2484476127320955
1357,1,1,1,0,0.514649659479406,0.76925,0.803775,0.37135688124899746
1358,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.2524549608355091
1359,0,0,0,0,0.012375,0.01925,0.247137480127186,0.2490399437644724
1360,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.2515477399279397
1361,0,0,0,0,0.012375,0.01925,0.25311249025720967,0.25146494102228045
1362,1,1,1,0,0.5145946399553348,0.76925,0.803775,0.37638207937164114
1363,0,0,1,0,0.012375,0.616707627118644,0.4995557570977918,0.23548486682808717
1364,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.2527832464146023
1365,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.25063395792241944
1366,0,0,1,0,0.012375,0.601189736346516,0.49919545005921834,0.25295457660548926
1367,0,0,0,0,0.012375,0.01925,0.2508696211228897,0.2499652274225445
1368,0,0,0,0,0.012375,0.01925,0.2562431835711531,0.25220818360013064
1369,0,0,1,0,0.012375,0.603341373196948,0.4987137109529458,0.25865088999411034
1370,0,0,1,0,0.012375,0.6085376339269717,0.4982304455445545,0.2571214826394603
1371,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.24870180523352103
1372,0,0,0,0,0.012375,0.01925,0.24542168265387693,0.25071730200460074
1373,0,1,1,0,0.7477239611081513,0.6272875782881002,0.803775,0.00425
1374,0,0,0,0,0.012375,0.01925,0.24786699048374305,0.24785252575606515
1375,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2517131751227496
1376,0,0,0,0,0.012375,0.01925,0.24859303797468357,0.25088382594417075
1377,0,0,0,0,0.012375,0.01925,0.24955575709779182,0.25080059132720106
1378,0,0,0,0,0.012375,0.01925,0.25039316751867874,0.2504671052631579
1379,0,0,0,0,0.012375,0.01925,0.24640448207171317,0.25553949065119275
1380,0,1,1,0,0.7478324299312533,0.623013440860215,0.803775,0.00425
1381,0,0,0,0,0.012375,0.01925,0.2467714186231596,0.24895549305095963
1382,1,1,1,0,0.514633981602202,0.76925,0.803775,0.3732240746607529
1383,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.25096700590938936
1384,0,0,0,0,0.012375,0.01925,0.2490751579778831,0.24920867768595042
1385,0,0,0,0,0.012375,0.01925,0.25110728717143976,0.25038359657782167
1386,0,0,0,0,0.012375,0.01925,0.2484722694895133,0.2496295379537954
1387,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2511332020997375
1388,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.2529470684039088
1389,0,0,1,0,0.012375,0.6076199963937974,0.49640448207171317,0.25348261710930203
1390,0,0,0,0,0.012375,0.01925,0.24823044554455448,0.2502164142245637
1391,0,0,0,0,0.012375,0.01925,0.25134458055664444,0.2482778699402787
1392,0,1,1,0,0.7476059344790549,0.625638595564942,0.803775,0.00425
1393,0,0,0,0,0.012375,0.01925,0.24652689167662284,0.2504671052631579
1394,0,0,0,0,0.012375,0.01925,0.24738103653693405,0.25270125529833715
1395,0,0,0,0,0.012375,0.01925,0.24750266971020246,0.24988138806462248
1396,0,0,0,0,0.012375,0.01925,0.2506315815324165,0.2496295379537954
1397,0,0,1,0,0.012375,0.6123831519843761,0.5016998238057948,0.2591567633323536
1398,0,1,1,0,0.7477083333333334,0.622856027987083,0.803775,0.00425
1399,0,0,0,0,0.012375,0.01925,0.2505124213836478,0.253028899381309
1400,0,0,0,0,0.012375,0.01925,0.25205423347673056,0.2516304846103471
1401,0,0,0,0,0.012375,0.01925,0.24762420634920634,0.2473402430902431
1402,0,0,0,0,0.012375,0.01925,0.24859303797468357,0.25038359657782167
1403,1,1,1,0,0.5146887081570616,0.76925,0.803775,0.3732240746607529
1404,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.25063395792241944
1405,0,0,0,0,0.012375,0.01925,0.2529952729044834,0.25146494102228045
1406,0,0,1,0,0.012375,0.6044747605011054,0.4995557570977918,0.2481067830644612
1407,0,0,0,1,0.012375,0.01925,0.5211663043478261,0.49946136063408186
1408,0,0,0,0,0.012375,0.01925,0.25110728717143976,0.24920867768595042
1409,0,0,0,0,0.012375,0.01925,0.2489547708415646,0.2510501312766656
1410,0,0,0,0,0.012375,0.01925,0.24967567008277491,0.24988138806462248
1411,0,0,0,0,0.012375,0.01925,0.25003484251968505,0.25311067708333335
1412,0,0,0,0,0.012375,0.01925,0.2512259803921569,0.24971354338502144
1413,0,0,1,0,0.012375,0.6028502980070776,0.49689353619729515,0.25295457660548926
1414,0,0,0,0,0.012375,0.01925,0.25027381982690794,0.2499652274225445
1415,0,0,0,0,0.012375,0.01925,0.25311249025720967,0.2523727554684949
