"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
2015-01-28,1058142,N,ES,V, 33,2012-09-11, 0,     34, 1,,1,I,S,S,,KHE,N, 1,46,"VALENCIA", 0,76380.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058163,N,ES,H, 61,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,46,"VALENCIA", 0,60260.13,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058161,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058145,N,ES,H, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,168464.97,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058146,N,ES,V, 30,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,86883.87,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1058147,N,ES,V, 28,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,68326.11,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058148,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,172280.28,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 1,0
2015-01-28,1058150,N,ES,H, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058151,N,ES,H, 27,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,176083.02,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058152,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,199755.99,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058153,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,69399.95999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058154,N,ES,H, 28,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,46,"VALENCIA", 0,66185.28,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058155,N,ES,H, 23,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,115524.81,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058156,N,ES,H, 24,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,32,"OURENSE", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058157,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058158,N,ES,V, 22,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,134106.27,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058159,N,ES,H, 25,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,19,"GUADALAJARA", 0,105864.51,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058160,N,ES,H, 25,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,86351.31,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058162,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,32,"OURENSE", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1058092,N,ES,H, 33,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,94047.93,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058090,N,ES,H, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,73627.86,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058089,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058029,N,ES,H, 35,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,172830.93,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058030,N,ES,H, 22,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 9,"BURGOS", 0,42900.72,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058031,N,ES,H, 22,2012-09-11, 0,     34, 1,,1,I,S,N,,KHD,N, 1,45,"TOLEDO", 0,32669.1,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058032,N,ES,V, 26,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 1,270831.09,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058033,N,ES,V, 32,2012-09-11, 0,     34, 1,,1,I,S,S,,KHE,N, 1,28,"MADRID", 0,79344.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058034,N,ES,H, 24,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,16,"CUENCA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058035,N,ES,V, 25,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,145164.24,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058036,N,ES,H, 24,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 1,"ALAVA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058038,N,ES,V, 24,2012-09-11, 0,     34,99,2015-07-14,1,A,S,N,,KHE,N, 1,28,"MADRID", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058039,N,ES,H, 78,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,90461.37,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058040,N,ES,H, 28,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,19,"GUADALAJARA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058041,N,ES,V, 25,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058042,N,ES,V, 28,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,193729.86,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058043,N,ES,V, 33,2012-09-11, 0,     34, 1,,1,I,S,S,,KHE,N, 1,28,"MADRID", 0,60335.06999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058044,N,ES,H, 30,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,14,"CORDOBA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0, 0,0
2015-01-28,1058028,N,ES,V, 28,2012-09-11, 0,     34, 1,,1,I,S,S,,KHE,N, 1,28,"MADRID", 0,104552.1,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058045,N,ES,H, 25,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 1,131306.63999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058027,N,ES,H, 33,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,115437.93,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0, 0,1
2015-01-28,1058025,N,ES,H, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,11,"CADIZ", 0,123192.81,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058006,N,ES,H, 30,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,11,"CADIZ", 0,97183.29,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058007,N,ES,H, 36,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,16,"CUENCA", 0,72791.91,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058008,N,ES,H,  6,2012-09-11, 0,     34, 1,,1,I,S,N,,KAT,N, 1,28,"MADRID", 1,141859.16999999998,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058010,N,ES,V, 26,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,45,"TOLEDO", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058011,N,ES,H, 22,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1, 9,"BURGOS", 1,46668.51,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058012,N,ES,H, 25,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,11,"CADIZ", 0,54948.9,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058014,N,ES,V, 29,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,88770.99,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058016,N,ES,H, 22,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,48,"BIZKAIA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058017,N,ES,H, 25,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,104468.01,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058018,N,ES,H, 24,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058019,N,ES,V, 60,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,172830.93,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058020,N,ES,V, 27,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,104966.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058021,N,ES,H, 22,2012-09-11, 0,     34, 1,,1,I,S,N,,KHD,N, 1,29,"MALAGA", 0,83993.1,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058022,N,ES,H, 24,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,55847.97,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058023,N,ES,V, 25,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,41,"SEVILLA", 1,65722.11,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1058026,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058047,N,ES,V, 29,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,114027.51,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058048,N,ES,V, 24,2012-09-11, 0,     34, 1,,1,A,S,S,,KHE,N, 1,29,"MALAGA", 1,,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1058049,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,41,"SEVILLA", 1,389847.21,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058074,N,ES,H, 41,2012-09-11, 0,     34, 1,,1,I,S,N,,KAZ,N, 1,11,"CADIZ", 0,62737.65,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058075,N,ES,H, 27,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,19271.61,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058076,N,ES,H, 28,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,182847.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058077,N,ES,V, 22,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,160637.07,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058078,N,ES,H, 22,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,72400.11,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058079,N,ES,V, 22,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,417171.69000000006,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058080,N,ES,V, 44,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058081,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,41,"SEVILLA", 1,117680.19,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058082,N,ES,H, 24,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,108328.26,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058083,N,ES,H, 27,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,28,"MADRID", 1,43362.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058084,N,ES,V, 35,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,46,"VALENCIA", 0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058085,N,ES,H, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 1,109992.93,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058086,,,, NA,,NA,     NA,NA,,,,,,,,,NA,NA,"",NA,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058087,N,ES,H, 24,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,41125.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058088,N,ES,H, 26,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,33,"ASTURIAS", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058073,N,ES,H, 22,2012-09-11, 0,     34, 1,,1,I,S,N,,KHD,N, 1,14,"CORDOBA", 0,60962.31,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058072,N,ES,V, 26,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,82425.36,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058071,N,ES,H, 26,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,46,"VALENCIA", 0,68223.42,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058070,N,ES,H, 26,2012-09-11, 0,     34, 1,,1,I,S,S,,KHE,N, 1,41,"SEVILLA", 0,113529.15,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058050,N,ES,V, 27,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,99056.37,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058051,N,ES,H, 29,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,112305.66,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058053,N,ES,V, 24,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,87832.44,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058054,N,ES,V, 22,2012-09-11, 0,     34, 1,,1,A,S,N,,KHD,N, 1,13,"CIUDAD REAL", 1,60688.5,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058055,N,ES,H, 29,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,71857.26,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058057,N,ES,H, 22,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 9,"BURGOS", 0,47985.87,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058058,N,ES,V, 28,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,188941.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058183,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,36,"PONTEVEDRA", 1,131906.40000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058059,N,ES,H, 26,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,36987.33,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058062,N,ES,H, 30,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,11,"CADIZ", 1,,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1058063,N,ES,H, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,26,"RIOJA, LA", 0,67001.34,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058064,N,ES,H, 35,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,122824.92,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058066,N,ES,V, 30,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,61966.59,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058067,N,ES,H, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,69543.12,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058068,N,ES,V, 31,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,176336.40000000005,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058069,N,ES,H, 33,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,29,"MALAGA", 0,241449.39,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058060,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,28,"MADRID", 0,333129.30000000005,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058003,N,ES,H, 23,2012-09-11, 0,     34, 1,,1,A,S,N,,KHE,N, 1,14,"CORDOBA", 1,48342.33,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058184,N,ES,V, 23,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1058189,N,ES,V, 31,2012-09-11, 0,     34, 1,,1,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,164426.58000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
